,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
WFC,10.46395881652832,14.945897369384765,12.624802856445312,14.352871017456055,18.71322830200195,21.08636260986328,22.85680366516113,27.0128458404541,25.532340545654296,26.775224990844727,26.41163497924805,29.407609710693357,28.027315368652346,33.839509124755864,44.004470367431644,53.584748382568364,55.763956756591796,58.78827224731445,66.02409591674805,56.760504760742194,66.93783279418946,48.64611404418945,66.27349975585938,62.06964767456055,72.17196243286133,95.76734130859376
AZN,8.5738740234375,12.00044881439209,11.397363357543945,9.61120676422119,13.135428924560546,11.002866744995117,14.566219520568847,16.76687267303467,15.489134101867677,16.191441040039063,19.587067985534667,21.184312324523926,23.364310340881346,25.848476295471194,32.423569946289064,38.622617416381836,40.43734748840332,37.492790679931645,45.877795104980464,50.98277786254883,64.0633885192871,66.85300643920898,77.08421752929686,88.56212966918945,90.92830932617187,92.06514190673828
NVS,14.694629669189453,19.576551425170898,16.62077473840332,17.501939322937012,22.141694390991212,25.666849130249023,26.491170877075195,29.91175652770996,30.20320183972168,29.99865734289551,34.882850052001956,39.871543209594726,42.328696296875,49.1009675727539,62.81847780224609,74.54078843579101,75.14414121875001,70.31256318164063,81.85335545043945,87.45600374707031,106.31267460498047,111.91871574267579,112.51123905810547,121.89963401660157,138.40108183154297,142.17882444628907
CRM,,,,,,4.171123027801514,7.929092884063721,9.0176420211792,15.932406425476074,7.65942907333374,18.3123722076416,32.71586227416992,25.100955963134766,40.617733001708984,54.595699310302734,58.81135177612305,78.31616973876953,67.74736022949219,101.16581726074219,133.2779998779297,160.74903869628906,220.0849151611328,252.672119140625,131.2097625732422,260.4007873535156,335.7007690429688
MS,35.07444427490234,40.49043395996094,30.790742111206054,23.81110679626465,34.37171081542969,34.49539665222168,36.98043930053711,52.231543731689456,58.500577239990236,34.203445777893066,45.03257090759277,43.840427658081055,35.38986060333252,38.28293864440918,47.62214839172363,54.30387065124512,50.17549540710449,59.25446841430664,68.88351428222656,60.30347201538086,72.1796171875,89.33370654296874,120.00989367675781,113.48599383544922,127.50187823486328,166.06647326660158
NVO,0.8401588303565979,1.175747539329529,1.3691345550537108,1.0160440682411194,1.4570232627868653,1.9886160667419435,2.1129187562942504,3.153537028884888,4.988254329681396,4.100637092971802,5.232840203094482,9.030422012329101,9.578460606384278,13.627992950439452,15.94448560180664,18.961711859130858,26.176958898925783,17.933021757507326,26.674389532470705,24.319996008300784,30.84080951538086,37.85861255493164,58.78542923583984,71.86953049316406,108.57236655273438,93.68259525146485
ABT,8.860419088195801,12.143336365661622,14.654484559448242,10.568522596862794,13.616044846618653,17.64303332220459,16.212063931152343,19.994190212097166,23.697842204223633,23.510205833129884,25.317384857910156,24.32019975683594,29.004522798583984,33.71981915979004,40.6529919197998,48.14944890527344,49.5496497109375,45.68653920678711,63.79165563134766,78.2843095925293,94.8055090859375,117.34096044091797,151.021461234375,125.53406774072266,129.92577519921875,136.93986211328127
LIN,16.184922485351564,14.757973518371582,18.68922393798828,20.344202575683592,27.092401580810545,32.39241569519043,39.43729248046875,45.52489700317383,69.58736572265624,49.27273712158203,68.6070053100586,82.00434875488281,94.76902770996094,99.49662322998047,121.45489654541015,127.24541015625,109.114443359375,126.55087524414063,165.3036748046875,172.97080126953125,229.98786059570313,284.25386206054685,370.54693212890623,362.7564426269531,454.91613500976564,472.26019262695314
IBM,54.57136416552734,43.43623261328125,63.21355523339844,40.620266229980466,49.87038074902344,53.818382454589845,46.68676974804687,56.170665798095705,65.22158975170899,53.668734724121094,83.7512614453125,95.49538438671875,121.00317906103515,129.4023797915039,133.0546331376953,123.75966739355468,118.70149504003906,144.69085272949218,146.01124207617187,128.0313502529297,152.709171125,157.48540750634766,181.62136038916017,200.20438712255861,234.57675009863283,302.4163973154297
QQQ,77.4724349975586,49.42573547363281,34.14714813232422,20.85405731201172,30.981212677001952,34.58991848754883,35.200463012695316,37.80938790893555,45.53899298095703,26.491917221069336,41.37160284423828,49.65920681762695,51.659747467041015,60.244370849609375,83.27223565673827,101.56934423828125,111.99304638671875,119.33518115234375,157.11975451660157,157.10111767578124,217.19529418945314,317.7316791992188,406.3087145996094,279.3095593261719,425.67951318359377,536.7526484375
MCD,21.46380700683594,18.69265626525879,15.059974990844726,9.530589767456055,15.107475372314454,20.236718078613283,22.062252822875976,29.84834748840332,41.298315826416015,45.36726647949219,49.53856240844726,62.43952691650391,82.82446160888672,78.82163598632812,90.93373193359375,94.5752431640625,120.34876977539062,128.72340295410157,177.12948327636718,187.89541101074218,214.94215295410157,237.43149377441407,298.1154384765625,305.8154470214844,349.2996279296875,356.18335717773436
HSBC,20.216466583251954,23.72074496459961,23.1938857421875,23.99428742980957,36.203495971679686,42.83025874328614,45.80385073852539,54.974326507568364,58.02744387817383,49.60182894897461,56.52720317077636,56.19561366271972,53.18603610229492,63.08360652160644,67.74182147216797,67.62706507873534,67.2606195373535,71.79552592468261,83.14921588134766,80.33762263488768,83.23663500976562,75.41587123107908,80.52179354858397,83.6748254699707,96.24940890502928,112.49520663452147
GS,64.6093618774414,75.76792785644531,66.99951477050782,50.256649780273435,73.69704345703126,79.62574676513673,98.00662139892579,152.95013793945313,164.67960571289063,70.12501205444336,136.60669177246095,139.92643054199218,83.00959704589843,113.57037615966797,156.98319201660155,177.22692065429686,170.64389453125,223.33570666503905,241.63875231933594,169.4240672607422,234.62811389160157,270.9108134765625,395.95552172851563,374.9160319824219,436.32005419921876,641.7425395507812
MRK,26.566739430908203,38.084337048095705,26.802835743652345,27.67972453088379,28.89528686315918,25.080807640380858,27.08240281219482,34.985830564575195,44.80075829406738,32.085878932800284,38.57990955993652,40.31827440795898,43.843708623168936,48.30442045153808,57.0976861899414,65.06981168554687,65.00311696093749,72.08244698681641,73.24764017260742,91.2401793227539,107.45002730810546,103.54433695214844,108.77264609130859,144.90352530273438,148.89483633789064,144.47849753173827
AXP,34.42001419506836,34.70832651074219,23.430853006958007,23.665363374633788,32.33810722692871,37.87075716674805,40.35565459545899,48.18786803540039,41.80157042797852,17.8736841517334,37.2688607722168,39.96548812207031,45.08134307202148,54.361526177490234,83.70997908886719,89.52474929150391,70.80977736767578,76.65318160351562,101.71264754589843,99.99082808789062,130.52162185009766,129.70644271191406,175.38701400097656,163.55783065136717,206.7910386591797,320.783107140625
DIS,22.424893420410157,22.64110688232422,16.89788774230957,13.457641395874024,19.530931502685547,23.59011543762207,20.93738779602051,29.806818594970704,29.300605979003905,21.63714009765625,30.602837958374025,35.80914861206055,36.971877493896486,48.646289267578126,74.56238057617188,93.52143971923829,106.75771169189453,107.73371938232422,114.026639609375,117.17335164550781,156.07960713867186,192.8663350439453,168.04019368652342,100.12243855957031,104.06595510009765,126.24655354980469
SHEL,19.616611853027344,21.481839987182617,19.969165132141114,20.191989851379397,25.585776342773435,30.289641320800783,35.89143935852051,42.758369409179686,52.22508098754883,43.579652444458006,51.78469463500977,59.60986263427735,67.61354702148438,70.47125682983398,77.23966518554687,80.96481502685546,74.15174640808105,85.73201122436524,100.67589870605468,100.76712124023436,107.77522915039062,93.05682045898436,102.31876870117186,116.97860833129882,129.74399016723632,131.11850679931638
PEP,18.98840347290039,27.224145736694336,27.84930709838867,25.005698928833006,28.478014602661133,32.88980697631836,38.30984115600586,42.10897842407226,52.846253356933595,42.25360809326172,49.13776184082031,54.642218017578124,58.808686065673825,63.47784283447265,77.5527890625,91.22884020996094,99.90005151367188,107.76217510986328,125.26645593261719,124.19507843017578,152.90594036865235,169.37031665039063,199.93299865722656,215.88069763183594,215.3890216064453,208.24197082519532
T,7.446771179199219,8.648352615356446,8.682205284118652,8.173876384735108,9.662549160003662,11.145241069793702,12.528179161071776,16.39548084640503,19.56467928314209,18.589681858062743,20.79240835571289,23.33069282913208,25.918703826904295,29.23141626739502,32.344784111022946,34.61541002655029,37.65390974426269,43.5746192779541,45.115712112426756,43.63064855957031,52.06205557250976,50.17860609436035,51.58821310424804,53.7890301208496,54.47181087493896,62.17056567382812
BX,,,,,,,,,8.71907526574707,4.128820256500244,8.367078329895019,9.74406538961792,10.636428974731444,12.049515368591308,22.429673661621095,26.897323979003907,28.995768479248046,30.071948136230468,37.410636338134765,40.07448132409668,64.36097645654297,75.21218815698242,137.01848957910155,97.15837208642579,157.04459523095704,203.9450270546875
RTX,11.94212333831787,15.042210725830078,12.93130462927246,12.773609315124512,19.72076105078125,22.241189792358398,24.75084267150879,28.437015914428713,35.51328619799805,26.99526457714844,36.15962472888184,41.682054505126956,41.061346428955076,46.806909451171876,64.23699994995117,68.56855212939453,61.922029252441405,71.36449875976562,83.80718764404297,75.18647963793946,102.70312343554687,86.38468859790039,103.17877017138672,121.36910464404296,110.01649722216797,145.0306845390625
UBER,,,,,,,,,,,,,,,,,,,,,29.739999771118164,53.150001525878906,42.65999984741211,24.729999542236328,61.56999969482422,60.77000045776367
INTU,26.83112335205078,17.43609046936035,19.042083740234375,20.580671310424805,23.489818572998047,19.634536743164062,23.564973831176758,26.978139877319336,28.13648796081543,20.859201431274414,27.46446418762207,43.79637145996094,46.801351928710936,53.965476531982425,70.8800112915039,87.57495025634766,94.36885437011719,111.98560150146484,155.51398681640626,194.86240661621093,262.8329852294922,376.3673095703125,642.261279296875,399.30143310546873,638.6255395507812,651.3069458007812
CAT,12.554418563842773,13.998861351013183,16.683222274780274,15.642406158447265,27.958309783935547,33.229314727783205,40.136468963623045,43.99124496459961,53.43333053588867,37.19927459716797,49.80695938110352,77.24230285644532,77.95828796386719,79.43236373901368,85.4321908569336,91.11673980712891,77.91739654541016,102.88551147460939,162.86516540527344,141.59130950927735,167.8320867919922,205.54170166015626,237.49389709472658,278.5252130126953,342.7571923828125,419.31714599609376
RY,4.468380184173584,7.483115234375,8.24653814315796,10.15447925567627,13.709540939331054,16.393632278442382,23.77661262512207,29.807112045288086,34.403702972412106,25.502374656677247,41.15020838928223,43.535697692871096,46.12995721435547,55.16862145996094,63.74898614501953,69.40134603881836,63.3879599609375,77.03929580688477,90.65676272583008,85.53208557128906,99.32100451660156,108.04521307373047,134.2423002319336,131.2817723388672,145.56560040283205,172.25519451904296
HDB,,,0.5252902507781982,0.5034399273872375,1.231307682800293,1.7298815147399902,2.0042187980651853,2.950396939468384,5.155105797576904,2.9718746520996095,5.314365995025635,6.9708812652587895,5.714358141326905,8.89732347717285,7.935372820281982,11.418013945007324,13.956935026550292,14.245172430419922,23.33333377685547,24.181727239990234,29.932828573608397,33.95105138244629,31.190897802734376,35.20752725830078,36.19175417175293,36.18945857849121
VZ,17.643168774658204,16.451198743896484,17.71891097711182,16.926135463134766,17.57945350842285,21.233024277404787,19.746587273498534,24.649565759277344,29.509761240966796,27.576607459350587,30.210028162841798,34.97838793127441,40.15191590063476,44.629381186889646,51.151759345458984,53.454587790893555,56.65969628088379,64.37606900732422,68.03887515966797,73.69550171606446,82.03085196630859,84.12315662329101,83.99219217626953,78.13860221044922,81.65113294165039,88.37369348852539
TMO,12.28077507019043,24.25579833984375,25.77280029296875,22.199848022460937,27.27021011352539,32.037299957275394,31.895133819580078,46.262737121582035,58.48847564697266,35.12691482543946,48.8784750366211,56.10019287109375,45.95947631835938,64.06700408935546,111.01033447265625,127.63253601074219,144.60855834960938,144.06562927246094,192.92664611816406,226.16908508300781,328.58959228515624,465.2491027832031,668.8214208984375,557.650205078125,540.7209204101563,531.800390625
NOW,,,,,,,,,,,,,,29.049999237060547,55.5099983215332,67.87999725341797,87.37999725341797,74.33999633789062,130.38999938964844,180.3300018310547,282.80999755859375,547.3800048828125,654.5399780273438,388.2699890136719,706.489990234375,1067.699951171875
BKNG,276.5121765136719,7.7630438804626465,34.71928405761719,8.990344047546387,17.74410057067871,23.451786041259766,22.002683639526367,42.99000549316406,116.3421401977539,69.81317138671875,220.4309844970703,398.5226135253906,461.0606384277344,600.2236328125,1136.4996337890625,1132.3199462890625,1270.832275390625,1445.2174072265625,1713.03515625,1691.4364013671875,2024.670654296875,2173.908203125,2361.857666015625,1986.6295166015625,3496.7900390625,4998.5380859375
SHOP,,,,,,,,,,,,,,,,,2.5980000495910645,4.2870001792907715,10.100000381469727,13.345999717712402,39.63600158691406,116.30000305175781,139.82400512695312,34.709999084472656,77.9000015258789,106.69000244140625
DTEGY,23.630124923706056,10.68980044555664,7.312308261871338,6.278498821258545,8.231667213439941,9.836677722930908,8.754299736022949,10.528444023132325,13.379901176452638,12.400691360473633,13.846759197235109,14.463039707183839,15.143219409942628,16.557550788879396,21.825845741271973,22.21385607147217,24.469331504821778,24.833748634338377,26.33076092529297,27.235340705871582,28.080157470703128,31.107408027648926,32.3910563659668,35.087565917968746,40.27146209716797,47.62972221374512
TXN,30.80265913391113,29.50122267150879,18.044316864013673,9.756954872131347,18.86993145751953,15.874395454406738,20.844953125,18.98921627807617,22.449164627075195,11.310615928649902,19.1831708984375,24.41640171813965,23.022590072631836,25.193788650512694,36.64628071594238,46.24111431884766,50.39626416015625,66.40968869018555,95.35034832763672,91.37323162841797,125.54089611816406,163.12536755371093,194.61469494628906,181.8184278564453,196.59321911621095,223.56859692382812
BLK,10.41101360321045,25.25704002380371,25.11271095275879,23.39884376525879,32.85777893066406,48.887152099609374,70.29801330566406,100.2376644897461,147.8346795654297,94.8335171508789,171.4309875488281,145.6248352050781,148.17052764892577,177.47194213867186,271.23939697265627,319.76445068359374,319.7978662109375,366.8045458984375,493.6114306640625,410.4776831054687,531.5052587890625,742.6418969726562,957.7771923828125,809.2033203125,947.5221069335937,1198.8924438476563
SCHW,18.51155170385742,20.728475791015626,11.605667662658691,8.07315389541626,8.866878645935058,9.041195097961426,11.339149909057618,15.08060761932373,21.755412497558595,14.435246596374512,17.75250375274658,16.649085631408692,12.15045438293457,15.039556593933106,25.37933476928711,30.009149146118165,33.020160498657226,39.12694676879883,50.42646565917969,41.93904744628907,49.460211081542965,55.30152989868164,86.98758290771484,87.55255086425781,75.7884135961914,82.86555440429687
MUFG,,,5.633716583251953,4.849722118377685,7.123915008544921,9.283420951843262,12.788427703857423,11.772996170043946,8.972750610351563,6.205709403991699,4.984139865875244,5.354312366485596,4.271557992935181,5.2895321311950685,6.566627925872803,5.511635726928711,6.224217838287354,6.094657367706299,7.121886199951172,4.863833850860596,5.419092601776123,4.721945533752441,5.69393325805664,6.8660361862182615,8.714716682434082,12.3171019821167
C,222.17646484375,280.61456787109375,290.565556640625,253.33796264648436,349.1743273925781,372.983134765625,405.4135485839844,486.5274340820313,338.85553771972656,194.03146316528318,168.27637779235837,179.02491867065427,163.18006172180174,172.74451965332028,182.47419784545895,184.73334838867183,183.10494583129878,189.2959266662597,202.4371018981933,187.48721847534173,212.95423461914055,201.89611297607414,205.12703857421866,195.56298889160146,205.38760635375968,227.92322387695305
FMX,9.749207496643066,6.91047710836792,8.392739895050049,8.896280921936036,9.22305575579834,13.230461212158204,18.14387309265137,28.770062530517578,29.347250907714844,23.97955289440918,37.55102574902344,44.57766710644531,56.93070226269531,82.7480040205078,86.40671239453125,78.92338262158204,84.16578935986328,73.84245247631836,90.78370336132812,86.19985137158203,96.9429081953125,84.1128793256836,87.48667723828125,91.51431121044922,143.3969104536133,107.02324944287109
ISRG,,1.888888955116272,2.228888988494873,1.3688889741897583,1.8855559825897217,4.424444198608398,13.029999732971191,10.655555725097656,36.12666702270508,13.815555572509766,33.99333190917969,28.551111221313477,51.445556640625,53.27777862548828,42.563331604003906,58.434444427490234,61.38999938964844,70.46333312988281,121.64666748046875,157.06666564941406,197.10667419433594,271.76666259765625,363.29998779296875,265.3500061035156,337.3599853515625,526.9600219726562
SONY,24.084556210327147,11.637630297851562,7.846217988586425,7.062203493499756,6.050438063812256,6.783255570983886,7.210434733581543,7.635054458618164,9.679690963745117,4.1924663921356204,5.649996141815185,6.877131127166748,3.878688094329834,2.727404453277588,4.018753498840332,4.651548121643066,5.461019663238526,6.153542003631592,9.45447199859619,10.164381536865234,14.09025574951172,20.707119952392578,25.82689810180664,16.32092569732666,20.178275170898438,22.695223593139648
BA,27.186102447509764,44.241166229248044,27.699774551391602,24.66585777282715,32.27331367492676,40.259830169677734,54.907386474609375,70.29737365722656,72.20620849609375,40.07078063964844,53.636885223388674,64.41431640625,74.18921081542969,78.51943557739258,134.03690826416016,136.09152130126952,155.73540466308594,173.12763122558593,315.51714965820315,348.7354150390625,373.9995129394531,268.2549981689453,254.2950067138672,242.07500549316407,312.24500366210935,228.13500305175782
SPGI,19.961877746582033,19.98663772583008,21.647080307006835,22.311733856201172,26.372066192626953,34.9683716583252,39.94451733398437,52.830579315185545,36.88020120239258,23.031639801025392,33.14868844604492,36.689373565673826,45.3897939453125,58.655361267089845,82.28505059814452,95.81249658203124,107.04081414794922,116.79224603271484,177.3437374267578,179.96939355468749,282.61600122070314,337.14207055664065,484.90712915039063,359.8688527832031,470.8371999511719,535.0525783691406
QCOM,50.3542594909668,25.585725784301758,16.125812530517578,11.456183433532715,17.156731719970704,27.257303924560546,28.080099639892577,25.431361923217775,27.459479141235352,25.389768524169924,34.43778785705567,37.73746307373047,42.55634979248047,48.32052124023438,59.758857421875,63.57166198730469,48.502237701416014,63.55617401123047,66.84416290283202,65.2234732055664,97.3093310546875,157.3925146484375,192.70553100585937,130.91498809814453,170.27147766113282,186.15307861328125
PDD,,,,,,,,,,,,,,,,,,,,22.059999465942383,38.150001525878906,179.11000061035156,59.45000076293945,81.55000305175781,146.30999755859375,94.38999938964844
ANET,,,,,,,,,,,,,,,,3.7899999618530273,4.921875,6.04812479019165,14.723750114440918,12.859999656677246,12.695625305175781,18.059999465942383,35.787498474121094,30.337499618530273,58.877498626708984,111.44999694824219
GEV,,,,,,,,,,,,,,,,,,,,,,,,,,330.1148376464844
AMGN,44.49991226196289,43.85685729980469,40.51122283935547,33.72047805786133,42.50727844238281,44.0917854309082,54.092689514160156,46.85608673095703,32.28001022338867,39.502891540527344,39.46859359741211,38.089874267578125,45.061419067382815,62.2135009765625,86.9743603515625,124.1296923828125,131.6462139892578,125.75137756347657,155.35223205566405,178.34150634765626,230.3334161376953,231.02241760253906,243.48844299316406,290.6913446044922,331.57036865234375,320.79688537597656
ACN,,,18.55763816833496,12.455636024475098,18.326984405517578,18.802284240722656,20.72354965209961,27.065462493896483,27.727649993896485,25.384123153686524,33.527719802856446,40.072062988281246,45.68545486450195,57.99459732055664,74.35863220214844,84.8259814453125,101.95004028320312,115.90402221679688,152.45635131835937,145.69616516113283,214.42889770507813,264.4606677246094,418.304951171875,287.25725341796874,377.5318872070313,389.91328979492187
NEE,2.612478981018066,4.656328945159912,4.1862440681457525,4.861897563934326,5.6552447319030765,6.79983959197998,7.860308723449707,10.285458641052246,13.007793655395508,10.863597927093506,12.257925994873046,12.818843849182128,15.239133651733397,17.537602813720703,21.695700233459473,27.202010314941404,28.030493438720704,32.43263035583496,41.66192056274414,47.147641540527346,64.16301477050781,80.45227410888671,98.54665643310547,93.57369805908203,75.93652752685547,90.4335010986328
BSX,11.1875,6.84375,12.295000076293945,21.170000076293945,36.540000915527344,35.88999938964844,24.489999771118164,17.18000030517578,11.720000267028809,7.389999866485596,9.050000190734863,7.71999979019165,5.340000152587891,5.579999923706055,12.020000457763672,13.369999885559082,18.610000610351562,21.6299991607666,24.790000915527344,34.66999816894531,44.9900016784668,35.54999923706055,42.9900016784668,46.27000045776367,57.810001373291016,89.68000030517578
ADBE,16.40827407836914,28.94945068359375,16.113142181396483,12.494454772949219,19.893228897094726,31.73155317687988,37.114249084472654,41.27424893188476,43.08425030517578,21.204249237060548,37.33425030517578,30.72424969482422,28.424250457763673,37.054251525878904,59.704249237060544,73.23425183105469,95.43424877929688,103.10424694824219,175.39425549316405,223.2842548828125,328.4942463378906,497.60426220703124,570.684279296875,336.68424877929687,596.7542255859375,445.95423779296874
DHR,4.7739098614196775,6.852593572387695,6.052808011535644,6.597516896179199,9.250254673828126,11.65061447857666,11.323097638427734,14.717439028259278,17.961806350219728,11.441469219604492,15.589294640258789,19.42349057299805,19.478880322753906,22.82986002294922,31.816715425048827,36.103255990966794,39.61714756176758,92.39829283398437,106.15666194824219,114.99961930810547,160.22157304492188,220.43132595410157,315.83617746289065,262.58000126757815,260.6873165761719,261.0729806386719
UL,7.4947984317016605,9.207308441345216,9.335775528259278,11.310676544738769,12.095279847106934,13.830162117980958,15.126407487365723,19.778242852478026,26.69892801025391,19.99425314453125,26.842999329833987,27.96492846801758,31.617345475463868,36.7177661907959,40.820386811523434,43.16502185180664,47.487396210937504,47.63031968811035,61.35949743774414,62.011795197753905,69.45444751098633,75.88427822998047,73.39501455810546,74.0490898449707,75.82765530517578,87.31175506713868
TJX,1.8854326915740967,2.6174024391174315,3.8020338821411133,3.7503692436218263,4.275535221099854,4.970516777038574,4.694291591644287,5.838170890808105,5.995038833618164,4.480392761230469,8.075737953186035,9.935910301208496,14.372592697143554,18.677818756103516,28.38114059448242,31.229183044433594,33.248973541259765,35.82158737182617,37.56961642456055,43.96467706298828,61.62422845458984,68.7037653503418,77.52295922851563,83.86648370361328,100.2392724609375,129.98946301269532
SPOT,,,,,,,,,,,,,,,,,,,,112.16000366210938,149.80999755859375,319.3500061035156,237.9199981689453,78.94999694824219,187.91000366210938,451.7900085449219
SYK,13.94612762451172,20.1986043548584,23.27635055541992,26.84746467590332,34.165326538085935,38.96729019165039,36.14281524658203,45.119334564208984,62.344273986816404,33.640579071044925,43.41739639282227,47.28941604614258,44.98955578613281,50.655099060058596,70.44916033935547,90.8592915649414,92.37374072265625,118.38161944580078,153.77105151367186,157.35786608886718,211.82996325683592,248.43101123046876,280.91945361328123,261.48130603027346,321.3216350097656,388.13191333007813
PGR,3.376230282562256,4.750793938415527,7.051391315460205,7.030780845458985,11.665776412780762,11.967643745239258,16.383070106323242,13.716476524169922,13.813831413085937,11.247951133544921,13.503937347229003,16.5205977857666,16.9454824140625,20.17427310925293,25.170748481567383,27.957405784423827,33.2053869855957,37.40011344128418,55.721191032226564,60.623725517089845,76.673237296875,104.33427703076171,122.17015959912109,148.8172070234375,178.39369017773436,259.2781872480469
GILD,1.1910638809204102,1.8125478029251099,2.91756010055542,2.9730687141418457,5.082453727722168,6.148948669433594,9.191076278686523,11.35204029083252,16.200214385986328,17.948566436767578,15.315545082092285,12.679038047790527,14.311996459960938,25.309120178222656,52.50645446777344,66.63313293457031,73.58651641845704,54.97964370727539,58.59299942016602,55.06239532470703,61.847162017822264,59.79356048583985,79.11932022094726,96.25253509521485,97.70288299560548,114.66886169433593
PFE,12.449217206481933,17.89254646850586,16.365383289733888,13.395312885070801,15.857477166687012,13.564481038757325,13.093961405334472,15.471955750061035,15.747054733032225,15.177990274108886,16.767067140319824,17.312624971618654,20.723452386047363,23.864350022094726,28.647696005615234,30.686553195190427,33.244626076049805,34.98430421813965,39.561150975952145,46.45039007604981,45.99080650463867,48.44743970568848,69.10025319750977,66.14656896289063,49.698806130249025,50.70360662158203
LOW,10.442668228149413,7.923918190002442,16.6527872467041,13.570763664245606,19.73422462463379,20.768303527832032,24.21049331665039,22.929153823852538,17.22426429748535,16.983400573730467,19.118406143188476,20.953104248046873,22.17071365356445,30.837682571411133,43.537082214355465,60.931106414794925,69.73102508544922,67.20348083496094,88.85009063720703,91.17789642333985,120.22396514892579,161.51945922851561,255.5207989501953,209.53247497558593,240.3123028564453,272.7292950439453
ARM,,,,,,,,,,,,,,,,,,,,,,,,,75.1449966430664,125.91000366210938
SAN,3.232763988494873,3.3069247760772704,3.126007837295532,3.0957728300094605,4.937462364196778,5.658367065429688,6.484521602630615,8.97945403289795,11.018869216918945,8.317667058944703,12.35648823928833,10.97149063873291,10.782768259048462,12.556036659240723,14.496825183868408,15.460387657165526,13.788712745666503,14.361375288009643,15.794899887084961,14.589963869094849,14.787476764678955,13.914227233886718,14.23847770690918,14.153738105773925,15.53303607559204,16.314924407958983
APP,,,,,,,,,,,,,,,,,,,,,,,93.98999786376953,10.529999732971191,39.849998474121094,335.3800048828125
BHP,3.356597593994141,3.203828432495117,3.5771358479309083,6.742375612030029,9.455899322540283,11.772764276367187,15.421291327148438,18.491418833618162,30.951976078369142,21.825606746582032,37.111236805786135,45.53544660766602,39.19576200366211,44.57581178674316,43.72305429113769,38.01379077563476,31.9131170413208,37.68963741174316,45.32511386828613,49.791334967651366,60.7846934987793,71.79757248217774,77.10048340771485,95.50550146728516,107.90078268676757,95.12348654418946
TTE,9.74149983215332,11.322630683898925,11.918092163085937,12.97161287689209,17.535089637756347,23.474447326660155,28.61675079345703,37.268238967895506,45.10912547302246,38.944391387939454,47.053809051513674,46.99546083068848,50.633600082397464,55.18056761169434,64.80776402282714,64.49861563110352,65.23790898132324,72.93611361694336,80.16904040527344,83.00284915161133,88.47853118896484,86.68682717895507,97.97367385864257,115.42722729492188,126.27938442993164,118.8636360168457
COF,34.761780197509765,48.14978279150391,40.26090321386719,22.470279343017577,45.35908738745117,62.23291294897461,64.34721482885742,57.48064360083008,35.348897507080075,26.012807419189453,33.11719889868164,36.80874171484375,37.010134079345704,49.14911418188477,65.91748881567383,74.25405116308593,68.58697123754882,83.6927123569336,97.49267878759765,78.45014643896485,106.59243617285156,104.47041163671875,153.07074733007812,108.24340663183594,149.90549159277344,200.81080165136717
HON,31.013236458007814,27.099099274658204,20.846808252197267,15.580389498413085,22.837331950683595,25.405446888305665,27.794925705078125,34.15792495373535,45.79934036279297,29.16379085546875,35.97693629345703,47.04542612231445,50.30023409545898,59.06432595043945,82.66124628173829,93.22570098828125,99.78234163525391,113.48556560107423,148.6673740341797,140.0879822397461,186.29726355078125,224.94952612402344,228.44611914160157,243.15534643652344,247.36360022070312,272.6783481455078
MU,38.396610260009766,34.672935485839844,30.922391891479492,9.581450462341309,13.41012191772461,12.003670692443848,12.999908447265625,13.634763717651367,7.100625038146973,2.3831536769866943,10.39211368560791,7.71594762802124,6.143457412719727,5.987185478210449,20.803756713867188,34.575260162353516,13.830105781555176,21.40931510925293,40.161991119384766,30.83449363708496,51.97032928466797,70.24441528320312,91.9307647705078,49.85931579589844,85.79168212890625,86.58394989013672
